,label
0,30
1,17
2,157
3,118
4,116
5,172
6,181
7,116
8,69
9,115
10,17
11,117
12,115
13,176
14,17
15,118
16,17
17,157
18,17
19,177
20,61
21,64
22,28
23,112
24,17
25,110
26,83
27,69
28,66
29,117
30,17
31,17
32,17
33,172
34,83
35,76
36,114
37,118
38,157
39,17
40,83
41,17
42,83
43,83
44,112
45,114
46,17
47,17
48,117
49,111
50,110
51,83
52,17
53,111
54,179
55,112
56,177
57,17
58,68
59,157
60,64
61,76
62,83
63,83
64,17
65,69
66,30
67,64
68,17
69,17
70,113
71,114
72,85
73,177
74,83
75,83
76,17
77,172
78,128
79,17
80,157
81,111
82,112
83,176
84,83
85,17
86,17
87,117
88,111
89,83
90,114
91,157
92,131
93,130
94,83
95,116
96,172
97,115
98,112
99,8
100,83
101,181
102,113
103,181
104,116
105,116
106,17
107,113
108,116
109,112
110,83
111,64
112,180
113,167
114,17
115,17
116,28
117,114
118,6
119,8
120,117
121,117
122,164
123,113
124,128
125,17
126,131
127,117
128,111
129,115
130,69
131,17
132,116
133,17
134,17
135,64
136,17
137,110
138,17
139,17
140,118
141,83
142,157
143,17
144,17
145,110
146,83
147,116
148,17
149,83
150,66
151,17
152,83
153,6
154,167
155,112
156,115
157,83
158,17
159,17
160,83
161,17
162,17
163,83
164,172
165,110
166,17
167,181
168,176
169,8
170,76
171,28
172,116
173,112
174,110
175,110
176,83
177,76
178,113
179,131
180,86
181,118
182,112
183,117
184,17
185,17
186,68
187,114
188,83
189,68
190,69
191,176
192,178
193,147
194,83
195,68
196,83
197,178
198,17
199,17
200,17
201,17
202,28
203,8
204,110
205,115
206,17
207,83
208,17
209,17
210,117
211,83
212,177
213,112
214,6
215,76
216,172
217,83
218,17
219,83
220,113
221,83
222,30
223,110
224,126
225,114
226,17
227,83
228,126
229,114
230,131
231,83
232,131
233,157
234,112
235,114
236,8
237,172
238,30
239,68
240,17
241,111
242,113
243,83
244,83
245,83
246,17
247,113
248,8
249,17
250,115
251,112
252,17
253,83
254,112
255,114
256,17
257,177
258,28
259,69
260,17
261,17
262,69
263,83
264,115
265,111
266,179
267,76
268,83
269,131
270,68
271,115
272,114
273,118
274,17
275,76
276,8
277,17
278,17
279,17
280,83
281,68
282,115
283,172
284,83
285,118
286,69
287,83
288,17
289,83
290,17
291,17
292,17
293,113
294,17
295,17
296,130
297,8
298,180
299,17
300,17
301,83
302,113
303,83
304,116
305,178
306,83
307,17
308,116
309,117
310,28
311,83
312,83
313,30
314,17
315,17
316,76
317,83
318,126
319,118
320,69
321,112
322,181
323,69
324,83
325,8
326,86
327,76
328,61
329,83
330,115
331,64
332,17
333,76
334,112
335,181
336,69
337,17
338,28
339,172
340,7
341,8
342,172
343,17
344,17
345,176
346,114
347,17
348,116
349,83
350,147
351,17
352,30
353,113
354,83
355,117
356,111
357,111
358,111
359,83
360,114
361,64
362,17
363,83
364,83
365,118
366,130
367,111
368,17
369,17
370,178
371,69
372,83
373,83
374,83
375,117
376,112
377,112
378,117
379,17
380,128
381,17
382,180
383,17
384,17
385,126
386,17
387,116
388,6
389,76
390,17
391,76
392,83
393,17
394,114
395,178
396,17
397,147
398,116
399,17
400,126
401,83
402,17
403,117
404,112
405,30
406,113
407,130
408,76
409,115
410,17
411,83
412,8
413,83
414,83
415,112
416,17
417,117
418,28
419,61
420,17
421,113
422,28
423,17
424,118
425,69
426,83
427,118
428,116
429,114
430,8
431,128
432,83
433,83
434,113
435,28
436,181
437,17
438,17
439,83
440,147
441,126
442,83
443,157
444,115
445,116
446,69
447,113
448,83
449,130
450,17
451,28
452,76
453,17
454,61
455,111
456,28
457,17
458,8
459,17
460,116
461,86
462,178
463,64
464,180
465,17
466,8
467,83
468,68
469,83
470,115
471,130
472,17
473,117
474,83
475,117
476,17
477,64
478,115
479,111
480,126
481,68
482,111
483,181
484,17
485,17
486,17
487,114
488,180
489,17
490,17
491,112
492,111
493,130
494,17
495,179
496,76
497,130
498,130
499,76
500,130
501,83
502,76
503,83
504,8
505,17
506,83
507,114
508,83
509,61
510,83
511,17
512,112
513,17
514,17
515,130
516,83
517,111
518,17
519,113
520,83
521,17
522,17
523,177
524,117
525,112
526,117
527,68
528,17
529,68
530,69
531,116
532,115
533,178
534,115
535,116
536,17
537,172
538,83
539,114
540,17
541,17
542,17
543,112
544,8
545,110
546,179
547,17
548,8
549,83
550,83
551,17
552,111
553,17
554,17
555,28
556,64
557,115
558,115
559,83
560,83
561,83
562,131
563,28
564,17
565,157
566,83
567,76
568,83
569,8
570,126
571,179
572,118
573,17
574,115
575,117
576,69
577,115
578,112
579,28
580,17
581,112
582,118
583,83
584,126
585,111
586,17
587,66
588,111
589,83
590,8
591,76
592,83
593,130
594,69
595,83
596,17
597,17
598,179
599,28
600,17
601,83
602,83
603,113
604,6
605,17
606,116
607,172
608,76
609,17
610,17
611,17
612,30
613,157
614,176
615,118
616,118
617,83
618,117
619,117
620,83
621,8
622,110
623,68
624,113
625,111
626,177
627,17
628,83
629,117
630,17
631,113
632,17
633,112
634,126
635,17
636,168
637,66
638,179
639,117
640,83
641,17
642,83
643,83
644,118
645,115
646,17
647,172
648,113
649,69
650,17
651,8
652,8
653,83
654,113
655,116
656,17
657,130
658,111
659,110
660,17
661,30
662,112
663,17
664,68
665,172
666,118
667,69
668,17
669,83
670,64
671,83
672,167
673,17
674,111
675,83
676,131
677,8
678,17
679,112
680,118
681,17
682,68
683,112
684,116
685,113
686,178
687,17
688,83
689,8
690,17
691,117
692,131
693,17
694,17
695,167
696,17
697,17
698,110
699,68
700,8
701,17
702,17
703,180
704,17
705,17
706,17
707,157
708,126
709,172
710,17
711,157
712,168
713,110
714,114
