,num,,
0,2,,
1,2,,
2,2,,
3,3,,
4,3,,#N/A
5,3,,
6,3,,
7,3,,
8,12,,
9,3,,
10,3,,
11,2,,
12,2,,
13,3,,
14,3,,
15,2,,
16,3,,
17,21,,
18,12,,
19,5,,
20,3,,
21,5,,
22,4,,
23,7,,
24,2,,
25,2,,
26,2,,
27,3,,
28,17,,
29,6,,
30,5,,
31,1,,
32,1,,
33,1,,
34,1,,
35,1,,
36,1,,
37,1,,
38,17,,
39,1,,
40,10,,
41,1,,
42,1,,
43,1,,
44,1,,
45,1,,
46,1,,
47,1,,
48,1,,
49,1,,
50,1,,
51,1,,
52,1,,
53,6,,
54,11,,
55,1,,
56,1,,
57,1,,
58,1,,
59,1,,
60,1,,
61,5,,
62,5,,
63,3,,
64,3,,
65,3,,
66,3,,
67,4,,
68,14,,
69,13,,
70,1,,
71,1,,
72,1,,
73,2,,
74,1,,
75,7,,
76,8,,
77,8,,
78,3,,
79,3,,
80,2,,
81,3,,
82,2,,
83,11,,
84,2,,
85,6,,
86,4,,
87,2,,
88,3,,
89,2,,
90,3,,
91,10,,
92,1,,
93,1,,
94,1,,
95,1,,
96,1,,
97,1,,
98,1,,
99,1,,
100,1,,
101,1,,
102,1,,
103,1,,
104,1,,
105,1,,
106,1,,
107,1,,
108,1,,
109,1,,
110,24,,
111,17,,
112,18,,
113,19,,
114,20,,
115,18,,
116,17,,
117,19,,
118,20,,
119,6,,
120,5,,
121,5,,
122,6,,
123,6,,
124,5,,
125,5,,
126,10,,
127,3,,
128,11,,
129,4,,
130,10,,
131,5,,
132,10,,
133,1,,
134,1,,
135,1,,
136,4,,
137,1,,
138,1,,
139,1,,
140,1,,
141,1,,
142,1,,
143,1,,
144,1,,
145,1,,
146,1,,
147,5,,
148,1,,
149,1,,
150,1,,
151,1,,
152,1,,
153,1,,
154,1,,
155,4,,
156,4,,
157,3,,
158,5,,
159,3,,
160,5,,
161,1,,
162,6,,
163,1,,
164,5,,
165,4,,
166,4,,
167,4,,
168,5,,
169,4,,
170,1,,
171,1,,
172,7,,
173,9,,
174,8,,
175,8,,
176,9,,
177,8,,
178,8,,
179,8,,
180,9,,
181,9,,
182,1,,
183,1,,
184,1,,
185,1,,
186,1,,
187,1,,
188,1,,
189,1,,
190,1,,
191,1,,
192,3,,
193,2,,
194,1,,
195,1,,
196,1,,
197,1,,
